order_id,customer_id,listing_id,quantity,price_at_purchase,order_status,event_timestamp
5413,c035,L051,3,425.98,PLACED,2024-01-05 14:53:00
5413,c035,L051,3,425.98,CANCELLED,2024-01-05 15:08:00
5413,c035,L058,3,76.88,PLACED,2024-01-05 14:50:05
5413,c035,L058,3,76.88,SHIPPED,2024-01-07 16:50:05
5413,c035,L058,3,76.88,DELIVERED,2024-01-11 00:50:05
5414,c087,L029,1,31.8,PLACED,2023-05-12 07:25:07
5414,c087,L029,1,31.8,SHIPPED,2023-05-12 13:25:07
5414,c087,L029,1,31.8,DELIVERED,2023-05-13 18:25:00
5414,c087,L030,2,230.41,PLACED,2023-05-12 07:23:26
5414,c087,L030,2,230.41,SHIPPED,2023-05-13 13:23:26
5414,c087,L030,2,230.41,DELIVERED,2023-05-14 14:23:26
5414,c087,L075,2,407.47,PLACED,2023-05-12 07:23:36
5414,c087,L075,2,407.47,SHIPPED,2023-05-13 14:23:36
5414,c087,L075,2,407.47,DELIVERED,2023-05-14 15:23:00
5415,c180,L003,1,81.79,PLACED,2024-03-29 00:14:32
5415,c180,L003,1,81.79,SHIPPED,2024-03-30 06:14:32
5415,c180,L003,1,81.79,DELIVERED,2024-04-01 09:14:32
5415,c180,L025,1,14.96,PLACED,2024-03-29 00:10:59
5415,c180,L025,1,14.96,SHIPPED,2024-03-29 19:10:59
5415,c180,L025,1,14.96,DELIVERED,2024-04-02 21:10:59
5415,c180,L033,3,424.61,PLACED,2024-03-29 00:15:06
5415,c180,L033,3,424.61,SHIPPED,2024-03-31 23:15:06
5415,c180,L033,3,424.61,DELIVERED,2024-04-03 07:15:00
5415,c180,L054,3,204.59,PLACED,2024-03-29 00:14:00
5415,c180,L054,3,204.59,SHIPPED,2024-03-29 02:14:00
5415,c180,L054,3,204.59,DELIVERED,2024-04-03 15:14:00
5415,c180,L073,3,454.97,PLACED,2024-03-29 00:14:45
5415,c180,L073,3,454.97,SHIPPED,2024-03-29 20:14:45
5415,c180,L073,3,454.97,DELIVERED,2024-04-04 00:14:00
5416,c155,L053,3,346.96,PLACED,2023-07-10 04:37:00
5416,c155,L053,3,346.96,SHIPPED,2023-07-11 18:37:21
5416,c155,L080,2,372.59,PLACED,2023-07-10 04:39:56
5416,c155,L080,2,372.59,SHIPPED,2023-07-10 05:39:00
5416,c155,L080,2,372.59,DELIVERED,2023-07-11 06:39:56
5417,c072,L009,3,275.43,PLACED,2024-03-21 04:02:00
5417,c072,L009,3,275.43,SHIPPED,2024-03-22 02:02:18
5417,c072,L009,3,275.43,DELIVERED,2024-03-26 18:02:18
5417,c072,L019,2,78.58,PLACED,2024-03-21 03:58:07
5417,c072,L019,2,78.58,SHIPPED,2024-03-21 15:58:07
5417,c072,L019,2,78.58,DELIVERED,2024-03-25 11:58:07
5417,c072,L048,1,309.69,PLACED,2024-03-21 04:00:35
5417,c072,L048,1,309.69,CANCELLED,2024-03-21 05:30:35
5417,c072,L065,2,234.15,PLACED,2024-03-21 04:01:21
5417,c072,L065,2,234.15,CANCELLED,2024-03-21 04:33:21
5417,c072,L087,2,486.44,PLACED,2024-03-21 03:58:00
5417,c072,L087,2,486.44,SHIPPED,2024-03-21 16:58:00
5417,c072,L087,2,486.44,DELIVERED,2024-03-26 10:58:28
5418,c048,L013,2,141.12,PLACED,2023-01-01 20:44:08
5418,c048,L013,2,141.12,SHIPPED,2023-01-04 08:44:00
5418,c048,L013,2,141.12,DELIVERED,2023-01-08 09:44:08
5418,c048,L056,3,89.78,PLACED,2023-01-01 20:42:01
5418,c048,L056,3,89.78,SHIPPED,2023-01-03 19:42:01
5418,c048,L076,1,144.56,PLACED,2023-01-01 20:45:15
5418,c048,L076,1,144.56,CANCELLED,2023-01-01 21:37:15
5418,c048,L095,3,414.97,PLACED,2023-01-01 20:45:49
5418,c048,L095,3,414.97,CANCELLED,2023-01-01 22:35:49
5419,c068,L080,2,137.77,PLACED,2023-10-13 04:23:29
5419,c068,L080,2,137.77,SHIPPED,2023-10-15 14:23:29
5420,c006,L028,3,309.45,PLACED,2023-03-21 07:57:00
5420,c006,L028,3,309.45,CANCELLED,2023-03-21 08:55:57
5421,c168,L021,2,297.96,PLACED,2023-02-14 23:58:17
5421,c168,L021,2,297.96,CANCELLED,2023-02-15 00:32:17
5422,c046,L008,2,62.95,PLACED,2023-08-29 18:07:00
5422,c046,L008,2,62.95,CANCELLED,2023-08-29 18:16:45
5422,c046,L036,2,199.97,PLACED,2023-08-29 18:08:40
5422,c046,L036,2,199.97,SHIPPED,2023-08-31 13:08:40
5422,c046,L036,2,199.97,DELIVERED,2023-09-02 02:08:00
5422,c046,L055,2,427.21,PLACED,2023-08-29 18:09:46
5422,c046,L055,2,427.21,CANCELLED,2023-08-29 20:02:00
5423,c140,L025,3,217.54,PLACED,2024-06-01 00:49:11
5423,c140,L025,3,217.54,SHIPPED,2024-06-03 06:49:11
5423,c140,L025,3,217.54,DELIVERED,2024-06-05 13:49:11
5423,c140,L059,3,323.04,PLACED,2024-06-01 00:51:26
5423,c140,L059,3,323.04,SHIPPED,2024-06-03 21:51:00
5423,c140,L059,3,323.04,DELIVERED,2024-06-06 23:51:26
5424,c084,L002,2,310.39,PLACED,2023-10-19 17:37:22
5424,c084,L002,2,310.39,SHIPPED,2023-10-21 04:37:00
5424,c084,L002,2,310.39,DELIVERED,2023-10-26 05:37:22
5424,c084,L031,1,44.27,PLACED,2023-10-19 17:33:00
5424,c084,L031,1,44.27,SHIPPED,2023-10-22 06:33:00
5424,c084,L031,1,44.27,DELIVERED,2023-10-27 05:33:00
5424,c084,L058,3,406.37,PLACED,2023-10-19 17:37:02
5424,c084,L058,3,406.37,SHIPPED,2023-10-21 11:37:02
5425,c124,L017,1,179.0,PLACED,2024-04-04 09:10:20
5425,c124,L017,1,179.0,SHIPPED,2024-04-05 08:10:20
5425,c124,L017,1,179.0,DELIVERED,2024-04-07 01:10:20
5425,c124,L020,3,488.86,PLACED,2024-04-04 09:10:00
5425,c124,L020,3,488.86,SHIPPED,2024-04-06 16:10:00
5425,c124,L020,3,488.86,DELIVERED,2024-04-11 10:10:06
5425,c124,L086,1,279.56,PLACED,2024-04-04 09:11:36
5425,c124,L086,1,279.56,SHIPPED,2024-04-07 05:11:36
5425,c124,L096,1,137.06,PLACED,2024-04-04 09:11:00
5425,c124,L096,1,137.06,SHIPPED,2024-04-04 11:11:00
5425,c124,L096,1,137.06,DELIVERED,2024-04-06 04:11:44
5426,c194,L018,1,42.24,PLACED,2023-11-14 17:56:41
5426,c194,L018,1,42.24,SHIPPED,2023-11-17 00:56:00
5426,c194,L018,1,42.24,DELIVERED,2023-11-18 13:56:41
5426,c194,L090,2,46.5,PLACED,2023-11-14 17:54:08
5426,c194,L090,2,46.5,SHIPPED,2023-11-15 22:54:08
5426,c194,L090,2,46.5,DELIVERED,2023-11-20 21:54:08
5426,c194,L093,3,277.55,PLACED,2023-11-14 17:53:03
5426,c194,L093,3,277.55,SHIPPED,2023-11-14 20:53:03
5426,c194,L093,3,277.55,DELIVERED,2023-11-16 16:53:03
5427,c195,L022,1,124.99,PLACED,2024-06-02 11:58:09
5427,c195,L022,1,124.99,SHIPPED,2024-06-02 16:58:09
5427,c195,L022,1,124.99,DELIVERED,2024-06-05 00:58:09
5427,c195,L024,2,399.12,PLACED,2024-06-02 11:56:04
5427,c195,L024,2,399.12,CANCELLED,2024-06-02 12:51:00
5427,c195,L024,2,399.12,CANCELLED,2024-06-02 12:51:00
5427,c195,L027,2,363.19,PLACED,2024-06-02 11:57:06
5427,c195,L027,2,363.19,CANCELLED,2024-06-02 12:32:00
5427,c195,L071,2,326.54,PLACED,2024-06-02 11:58:00
5427,c195,L071,2,326.54,SHIPPED,2024-06-03 02:58:07
5427,c195,L071,2,326.54,DELIVERED,2024-06-04 07:58:07
5427,c195,L072,3,340.62,PLACED,2024-06-02 11:57:14
5427,c195,L072,3,340.62,SHIPPED,2024-06-03 08:57:14
5427,c195,L072,3,340.62,DELIVERED,2024-06-06 09:57:14
5428,c102,L015,3,67.74,PLACED,2024-04-23 10:28:32
5428,c102,L015,3,67.74,SHIPPED,2024-04-24 08:28:32
5428,c102,L015,3,67.74,DELIVERED,2024-04-29 18:28:00
5428,c102,L067,3,428.27,PLACED,2024-04-23 10:26:00
5428,c102,L067,3,428.27,SHIPPED,2024-04-24 19:26:25
5428,c102,L067,3,428.27,DELIVERED,2024-04-27 16:26:25
5428,c102,L093,2,248.29,PLACED,2024-04-23 10:28:24
5428,c102,L093,2,248.29,SHIPPED,2024-04-24 04:28:24
5428,c102,L093,2,248.29,DELIVERED,2024-04-29 03:28:00
5429,c121,L007,1,484.13,PLACED,2024-04-03 15:20:50
5429,c121,L007,1,484.13,SHIPPED,2024-04-05 06:20:50
5429,c121,L007,1,484.13,DELIVERED,2024-04-10 11:20:00
5429,c121,L022,1,157.62,PLACED,2024-04-03 15:19:44
5429,c121,L022,1,157.62,SHIPPED,2024-04-05 20:19:00
5429,c121,L022,1,157.62,DELIVERED,2024-04-09 10:19:44
5429,c121,L056,2,186.65,PLACED,2024-04-03 15:21:26
5429,c121,L056,2,186.65,SHIPPED,2024-04-05 06:21:26
5429,c121,L056,2,186.65,DELIVERED,2024-04-09 09:21:26
5429,c121,L071,3,230.34,PLACED,2024-04-03 15:18:10
5429,c121,L071,3,230.34,SHIPPED,2024-04-05 16:18:10
5429,c121,L074,3,249.45,PLACED,2024-04-03 15:19:01
5429,c121,L074,3,249.45,SHIPPED,2024-04-05 14:19:01
5430,c066,L001,2,159.54,PLACED,2024-02-24 05:09:26
5430,c066,L001,2,159.54,SHIPPED,2024-02-26 02:09:26
5430,c066,L001,2,159.54,DELIVERED,2024-02-27 22:09:26
5430,c066,L067,1,226.08,PLACED,2024-02-24 05:12:06
5430,c066,L067,1,226.08,SHIPPED,2024-02-24 06:12:06
5430,c066,L067,1,226.08,DELIVERED,2024-02-28 11:12:06
5430,c066,L076,2,19.71,PLACED,2024-02-24 05:09:00
5430,c066,L076,2,19.71,SHIPPED,2024-02-25 15:09:10
5430,c066,L076,2,19.71,DELIVERED,2024-03-01 01:09:10
5431,c012,L036,2,342.96,PLACED,2023-01-28 01:25:55
5431,c012,L036,2,342.96,SHIPPED,2023-01-29 03:25:00
5431,c012,L036,2,342.96,DELIVERED,2023-01-31 20:25:55
5431,c012,L086,2,352.98,PLACED,2023-01-28 01:24:25
5431,c012,L086,2,352.98,SHIPPED,2023-01-29 03:24:25
5431,c012,L086,2,352.98,DELIVERED,2023-01-31 11:24:00
5432,c017,L017,2,221.2,PLACED,2023-11-24 21:48:00
5432,c017,L017,2,221.2,SHIPPED,2023-11-27 16:48:38
5432,c017,L017,2,221.2,DELIVERED,2023-12-02 12:48:38
5432,c017,L045,1,479.09,PLACED,2023-11-24 21:50:00
5432,c017,L045,1,479.09,SHIPPED,2023-11-25 13:50:24
5432,c017,L045,1,479.09,DELIVERED,2023-11-27 07:50:24
5432,c017,L063,2,364.91,PLACED,2023-11-24 21:48:40
5432,c017,L063,2,364.91,SHIPPED,2023-11-27 17:48:40
5432,c017,L063,2,364.91,DELIVERED,2023-12-02 11:48:40
5432,c017,L066,3,129.4,PLACED,2023-11-24 21:51:16
5432,c017,L066,3,129.4,SHIPPED,2023-11-27 16:51:16
5432,c017,L066,3,129.4,DELIVERED,2023-11-29 14:51:16
5432,c017,L077,2,137.56,PLACED,2023-11-24 21:50:43
5432,c017,L077,2,137.56,SHIPPED,2023-11-27 20:50:43
5432,c017,L077,2,137.56,DELIVERED,2023-12-01 06:50:00
5433,c157,L015,3,455.95,PLACED,2024-02-20 23:07:28
5433,c157,L015,3,455.95,SHIPPED,2024-02-21 04:07:28
5433,c157,L015,3,455.95,DELIVERED,2024-02-24 11:07:28
5433,c157,L031,1,138.19,PLACED,2024-02-20 23:03:30
5433,c157,L031,1,138.19,CANCELLED,2024-02-21 00:43:30
5433,c157,L034,2,93.56,PLACED,2024-02-20 23:07:31
5433,c157,L034,2,93.56,SHIPPED,2024-02-22 22:07:31
5433,c157,L063,2,363.71,PLACED,2024-02-20 23:02:00
5433,c157,L063,2,363.71,SHIPPED,2024-02-22 13:02:54
5433,c157,L063,2,363.71,DELIVERED,2024-02-24 12:02:54
5433,c157,L076,1,21.22,PLACED,2024-02-20 23:03:34
5433,c157,L076,1,21.22,SHIPPED,2024-02-21 13:03:34
5433,c157,L076,1,21.22,DELIVERED,2024-02-25 05:03:00
5434,c196,L039,3,170.64,PLACED,2023-11-29 02:05:49
5434,c196,L039,3,170.64,SHIPPED,2023-11-29 04:05:49
5434,c196,L039,3,170.64,DELIVERED,2023-12-04 08:05:49
5434,c196,L044,2,264.94,PLACED,2023-11-29 02:06:00
5434,c196,L044,2,264.94,SHIPPED,2023-11-29 04:06:00
5434,c196,L044,2,264.94,DELIVERED,2023-11-30 14:06:10
5434,c196,L099,3,227.23,PLACED,2023-11-29 02:04:35
5434,c196,L099,3,227.23,SHIPPED,2023-11-30 23:04:35
5434,c196,L099,3,227.23,DELIVERED,2023-12-06 05:04:35
5435,c134,L052,2,499.71,PLACED,2023-07-05 15:49:17
5435,c134,L052,2,499.71,SHIPPED,2023-07-08 11:49:17
5435,c134,L052,2,499.71,DELIVERED,2023-07-12 08:49:17
5435,c134,L061,3,393.38,PLACED,2023-07-05 15:46:00
5435,c134,L061,3,393.38,CANCELLED,2023-07-05 16:59:00
5435,c134,L074,1,306.2,PLACED,2023-07-05 15:49:09
5435,c134,L074,1,306.2,SHIPPED,2023-07-05 16:49:09
5435,c134,L074,1,306.2,DELIVERED,2023-07-07 04:49:09
5436,c084,L017,1,434.85,PLACED,2024-02-12 09:17:17
5436,c084,L017,1,434.85,SHIPPED,2024-02-12 17:17:17
5436,c084,L017,1,434.85,DELIVERED,2024-02-15 05:17:17
5436,c084,L046,3,79.54,PLACED,2024-02-12 09:19:57
5436,c084,L046,3,79.54,SHIPPED,2024-02-14 03:19:57
5436,c084,L046,3,79.54,DELIVERED,2024-02-18 02:19:00
5436,c084,L068,1,494.17,PLACED,2024-02-12 09:17:29
5436,c084,L068,1,494.17,SHIPPED,2024-02-13 11:17:00
5436,c084,L068,1,494.17,DELIVERED,2024-02-17 00:17:29
5436,c084,L099,2,476.52,PLACED,2024-02-12 09:19:00
5436,c084,L099,2,476.52,SHIPPED,2024-02-14 16:19:00
5436,c084,L099,2,476.52,DELIVERED,2024-02-16 14:19:00
5437,c127,L039,2,351.29,PLACED,2023-10-02 09:36:41
5437,c127,L039,2,351.29,SHIPPED,2023-10-04 06:36:00
5437,c127,L043,2,28.93,PLACED,2023-10-02 09:41:04
5437,c127,L043,2,28.93,SHIPPED,2023-10-05 05:41:04
5437,c127,L043,2,28.93,DELIVERED,2023-10-11 03:41:00
5438,c118,L005,1,205.63,PLACED,2023-09-12 10:12:53
5438,c118,L005,1,205.63,SHIPPED,2023-09-14 13:12:53
5438,c118,L033,2,499.64,PLACED,2023-09-12 10:11:09
5438,c118,L033,2,499.64,SHIPPED,2023-09-13 12:11:09
5438,c118,L033,2,499.64,DELIVERED,2023-09-17 16:11:09
5438,c118,L043,1,20.89,PLACED,2023-09-12 10:12:00
5438,c118,L043,1,20.89,SHIPPED,2023-09-12 22:12:07
5438,c118,L043,1,20.89,DELIVERED,2023-09-17 01:12:07
5438,c118,L059,2,104.43,PLACED,2023-09-12 10:10:00
5438,c118,L059,2,104.43,SHIPPED,2023-09-14 01:10:37
5438,c118,L059,2,104.43,DELIVERED,2023-09-19 23:10:00
5438,c118,L065,3,19.36,PLACED,2023-09-12 10:12:00
5438,c118,L065,3,19.36,SHIPPED,2023-09-14 11:12:49
5438,c118,L065,3,19.36,DELIVERED,2023-09-18 17:12:00
5439,c148,L001,2,115.69,PLACED,2023-06-02 08:51:00
5439,c148,L001,2,115.69,SHIPPED,2023-06-03 20:51:00
5439,c148,L001,2,115.69,DELIVERED,2023-06-07 17:51:00
5439,c148,L055,2,168.9,PLACED,2023-06-02 08:49:10
5439,c148,L055,2,168.9,SHIPPED,2023-06-04 13:49:10
5439,c148,L055,2,168.9,DELIVERED,2023-06-06 14:49:10
5440,c145,L027,1,345.12,PLACED,2023-09-24 11:37:53
5440,c145,L027,1,345.12,SHIPPED,2023-09-25 22:37:00
5440,c145,L027,1,345.12,DELIVERED,2023-09-30 09:37:53
5440,c145,L028,3,222.46,PLACED,2023-09-24 11:36:27
5440,c145,L028,3,222.46,SHIPPED,2023-09-25 12:36:27
5440,c145,L028,3,222.46,DELIVERED,2023-09-30 16:36:27
5440,c145,L029,2,61.4,PLACED,2023-09-24 11:35:29
5440,c145,L029,2,61.4,PLACED,2023-09-24 11:35:29
5440,c145,L029,2,61.4,CANCELLED,2023-09-24 12:39:00
5440,c145,L039,2,60.05,PLACED,2023-09-24 11:37:31
5440,c145,L039,2,60.05,SHIPPED,2023-09-27 06:37:31
5440,c145,L039,2,60.05,DELIVERED,2023-09-30 11:37:31
5441,c070,L006,1,332.1,PLACED,2023-11-12 20:33:00
5441,c070,L006,1,332.1,SHIPPED,2023-11-14 10:33:00
5441,c070,L006,1,332.1,DELIVERED,2023-11-16 04:33:46
5441,c070,L074,2,193.19,PLACED,2023-11-12 20:36:00
5441,c070,L074,2,193.19,SHIPPED,2023-11-14 09:36:00
5441,c070,L074,2,193.19,DELIVERED,2023-11-17 08:36:00
5441,c070,L088,1,58.72,PLACED,2023-11-12 20:36:00
5441,c070,L088,1,58.72,SHIPPED,2023-11-14 19:36:27
5441,c070,L088,1,58.72,DELIVERED,2023-11-17 15:36:00
5442,c045,L098,3,488.22,PLACED,2023-03-10 14:54:00
5442,c045,L098,3,488.22,SHIPPED,2023-03-12 10:54:00
5442,c045,L098,3,488.22,DELIVERED,2023-03-14 01:54:00
5443,c080,L076,1,458.48,PLACED,2023-10-25 02:27:20
5443,c080,L076,1,458.48,SHIPPED,2023-10-25 10:27:20
5443,c080,L076,1,458.48,DELIVERED,2023-10-27 02:27:20
5444,c139,L080,3,436.64,PLACED,2024-03-11 22:03:00
5444,c139,L080,3,436.64,SHIPPED,2024-03-12 05:03:49
5444,c139,L080,3,436.64,DELIVERED,2024-03-17 18:03:49
5444,c139,L088,2,130.88,PLACED,2024-03-11 22:04:00
5444,c139,L088,2,130.88,SHIPPED,2024-03-12 18:04:12
5444,c139,L088,2,130.88,DELIVERED,2024-03-16 07:04:00
5445,c003,L083,2,253.74,PLACED,2023-12-14 21:50:34
5445,c003,L083,2,253.74,SHIPPED,2023-12-16 08:50:34
5445,c003,L083,2,253.74,DELIVERED,2023-12-21 09:50:34
5446,c161,L017,2,390.98,PLACED,2024-04-07 08:21:06
5446,c161,L017,2,390.98,SHIPPED,2024-04-07 12:21:06
5446,c161,L017,2,390.98,DELIVERED,2024-04-12 03:21:06
5446,c161,L064,2,385.59,PLACED,2024-04-07 08:23:58
5446,c161,L064,2,385.59,SHIPPED,2024-04-10 01:23:58
5446,c161,L064,2,385.59,DELIVERED,2024-04-13 00:23:58
5446,c161,L078,1,202.55,PLACED,2024-04-07 08:23:12
5446,c161,L078,1,202.55,SHIPPED,2024-04-08 16:23:12
5446,c161,L078,1,202.55,DELIVERED,2024-04-13 05:23:00
5447,c073,L056,2,123.22,PLACED,2023-06-19 22:45:59
5447,c073,L056,2,123.22,SHIPPED,2023-06-21 09:45:00
5447,c073,L056,2,123.22,DELIVERED,2023-06-23 16:45:00
5447,c073,L058,1,120.81,PLACED,2023-06-19 22:45:23
5447,c073,L058,1,120.81,SHIPPED,2023-06-20 13:45:00
5447,c073,L058,1,120.81,DELIVERED,2023-06-22 08:45:00
5447,c073,L096,1,317.7,PLACED,2023-06-19 22:48:00
5447,c073,L096,1,317.7,SHIPPED,2023-06-21 06:48:00
5447,c073,L096,1,317.7,DELIVERED,2023-06-22 07:48:00
5448,c040,L083,3,432.83,PLACED,2024-01-10 21:55:13
5448,c040,L083,3,432.83,SHIPPED,2024-01-11 20:55:13
5448,c040,L083,3,432.83,DELIVERED,2024-01-12 21:55:13
5449,c106,L016,1,341.6,PLACED,2023-01-24 22:31:23
5449,c106,L016,1,341.6,SHIPPED,2023-01-26 05:31:23
5449,c106,L016,1,341.6,DELIVERED,2023-01-27 08:31:23
5449,c106,L027,3,73.29,PLACED,2023-01-24 22:30:22
5449,c106,L027,3,73.29,SHIPPED,2023-01-26 02:30:22
5449,c106,L027,3,73.29,DELIVERED,2023-01-27 21:30:22
5449,c106,L079,1,295.7,PLACED,2023-01-24 22:30:00
5449,c106,L079,1,295.7,SHIPPED,2023-01-27 01:30:43
5449,c106,L079,1,295.7,DELIVERED,2023-01-31 14:30:00
5449,c106,L097,1,183.93,PLACED,2023-01-24 22:30:50
5449,c106,L097,1,183.93,CANCELLED,2023-01-24 22:39:50
5450,c150,L005,3,19.28,PLACED,2024-01-27 05:56:58
5450,c150,L005,3,19.28,SHIPPED,2024-01-28 09:56:58
5450,c150,L005,3,19.28,DELIVERED,2024-02-01 16:56:58
5451,c120,L077,1,396.54,PLACED,2023-01-06 03:10:37
5451,c120,L077,1,396.54,CANCELLED,2023-01-06 04:37:00
5452,c058,L011,1,266.25,PLACED,2023-04-30 09:15:22
5452,c058,L011,1,266.25,SHIPPED,2023-05-02 21:15:00
5452,c058,L011,1,266.25,DELIVERED,2023-05-03 22:15:00
5452,c058,L029,2,89.69,PLACED,2023-04-30 09:17:00
5452,c058,L029,2,89.69,CANCELLED,2023-04-30 09:43:11
5452,c058,L077,2,494.7,PLACED,2023-04-30 09:19:00
5452,c058,L077,2,494.7,SHIPPED,2023-05-02 02:19:19
5452,c058,L077,2,494.7,DELIVERED,2023-05-07 06:19:19
5453,c095,L020,3,327.82,PLACED,2023-11-07 16:41:00
5453,c095,L020,3,327.82,SHIPPED,2023-11-09 12:41:24
5453,c095,L028,2,472.15,PLACED,2023-11-07 16:42:52
5453,c095,L028,2,472.15,SHIPPED,2023-11-10 04:42:52
5453,c095,L028,2,472.15,DELIVERED,2023-11-14 03:42:52
5453,c095,L034,2,39.75,PLACED,2023-11-07 16:44:00
5453,c095,L034,2,39.75,SHIPPED,2023-11-10 14:44:00
5453,c095,L034,2,39.75,DELIVERED,2023-11-15 22:44:50
5453,c095,L048,2,157.36,PLACED,2023-11-07 16:42:14
5453,c095,L048,2,157.36,SHIPPED,2023-11-07 23:42:00
5453,c095,L048,2,157.36,DELIVERED,2023-11-11 16:42:00
5453,c095,L052,1,470.24,PLACED,2023-11-07 16:44:48
5453,c095,L052,1,470.24,SHIPPED,2023-11-08 21:44:48
5453,c095,L052,1,470.24,DELIVERED,2023-11-11 16:44:48
5454,c085,L019,1,215.51,PLACED,2023-10-08 08:38:50
5454,c085,L019,1,215.51,SHIPPED,2023-10-09 21:38:00
5454,c085,L019,1,215.51,DELIVERED,2023-10-14 16:38:00
5454,c085,L044,3,416.23,PLACED,2023-10-08 08:39:00
5454,c085,L044,3,416.23,SHIPPED,2023-10-10 02:39:57
5454,c085,L044,3,416.23,DELIVERED,2023-10-15 14:39:00
5454,c085,L098,1,89.41,PLACED,2023-10-08 08:41:52
5454,c085,L098,1,89.41,SHIPPED,2023-10-10 22:41:52
5454,c085,L098,1,89.41,DELIVERED,2023-10-16 16:41:00
5455,c070,L020,3,386.66,PLACED,2023-02-08 15:08:00
5455,c070,L020,3,386.66,SHIPPED,2023-02-11 00:08:07
5455,c070,L020,3,386.66,DELIVERED,2023-02-12 16:08:07
5455,c070,L027,1,91.18,PLACED,2023-02-08 15:10:00
5455,c070,L027,1,91.18,SHIPPED,2023-02-11 01:10:00
5455,c070,L027,1,91.18,DELIVERED,2023-02-16 23:10:00
5455,c070,L041,3,381.35,PLACED,2023-02-08 15:09:44
5455,c070,L041,3,381.35,SHIPPED,2023-02-08 19:09:00
5455,c070,L041,3,381.35,DELIVERED,2023-02-10 10:09:44
5455,c070,L059,1,434.89,PLACED,2023-02-08 15:07:00
5455,c070,L059,1,434.89,SHIPPED,2023-02-08 23:07:56
5455,c070,L059,1,434.89,DELIVERED,2023-02-14 00:07:00
5455,c070,L065,3,226.46,PLACED,2023-02-08 15:09:00
5455,c070,L065,3,226.46,SHIPPED,2023-02-09 13:09:18
5455,c070,L065,3,226.46,DELIVERED,2023-02-10 22:09:00
5456,c114,L085,2,435.24,PLACED,2023-05-24 15:13:16
5456,c114,L085,2,435.24,SHIPPED,2023-05-27 12:13:16
5456,c114,L085,2,435.24,DELIVERED,2023-06-02 00:13:16
5457,c148,L023,1,428.53,PLACED,2023-03-08 02:09:49
5457,c148,L023,1,428.53,CANCELLED,2023-03-08 03:00:49
5458,c133,L028,2,312.23,PLACED,2024-03-08 14:10:00
5458,c133,L028,2,312.23,SHIPPED,2024-03-11 07:10:00
5459,c176,L011,2,413.41,PLACED,2023-09-14 10:51:35
5459,c176,L011,2,413.41,CANCELLED,2023-09-14 11:14:35
5459,c176,L020,2,344.32,PLACED,2023-09-14 10:47:48
5459,c176,L020,2,344.32,SHIPPED,2023-09-15 13:47:00
5459,c176,L020,2,344.32,DELIVERED,2023-09-21 09:47:48
5459,c176,L075,1,412.55,PLACED,2023-09-14 10:49:06
5459,c176,L075,1,412.55,SHIPPED,2023-09-15 14:49:06
5459,c176,L075,1,412.55,DELIVERED,2023-09-18 02:49:06
5459,c176,L100,3,220.12,PLACED,2023-09-14 10:50:11
5459,c176,L100,3,220.12,SHIPPED,2023-09-15 16:50:11
5459,c176,L100,3,220.12,DELIVERED,2023-09-21 00:50:11
5460,c179,L042,1,288.43,PLACED,2023-12-24 00:18:34
5460,c179,L042,1,288.43,CANCELLED,2023-12-24 01:46:00
5460,c179,L051,3,383.32,PLACED,2023-12-24 00:20:57
5460,c179,L051,3,383.32,SHIPPED,2023-12-26 14:20:57
5460,c179,L051,3,383.32,DELIVERED,2023-12-30 21:20:57
5460,c179,L052,2,53.85,PLACED,2023-12-24 00:17:07
5460,c179,L052,2,53.85,SHIPPED,2023-12-24 06:17:07
5460,c179,L052,2,53.85,DELIVERED,2023-12-27 13:17:07
5461,c057,L013,3,247.35,PLACED,2024-05-31 23:31:26
5461,c057,L013,3,247.35,SHIPPED,2024-06-01 21:31:26
5461,c057,L013,3,247.35,DELIVERED,2024-06-07 06:31:26
5461,c057,L061,3,434.6,PLACED,2024-05-31 23:33:00
5461,c057,L061,3,434.6,CANCELLED,2024-06-01 01:24:00
5462,c071,L070,1,446.34,PLACED,2023-10-08 02:21:10
5462,c071,L070,1,446.34,SHIPPED,2023-10-10 09:21:10
5462,c071,L070,1,446.34,DELIVERED,2023-10-13 00:21:00
5463,c074,L015,1,342.82,PLACED,2023-10-09 08:02:00
5463,c074,L015,1,342.82,SHIPPED,2023-10-11 12:02:49
5463,c074,L015,1,342.82,DELIVERED,2023-10-13 20:02:49
5463,c074,L028,2,29.42,PLACED,2023-10-09 08:01:54
5463,c074,L028,2,29.42,SHIPPED,2023-10-12 04:01:54
5463,c074,L028,2,29.42,DELIVERED,2023-10-17 16:01:54
5463,c074,L042,3,265.29,PLACED,2023-10-09 08:02:03
5463,c074,L042,3,265.29,SHIPPED,2023-10-10 11:02:03
5464,c045,L024,2,64.61,PLACED,2023-05-08 22:24:16
5464,c045,L024,2,64.61,SHIPPED,2023-05-11 19:24:16
5464,c045,L024,2,64.61,DELIVERED,2023-05-14 13:24:16
5464,c045,L100,3,84.49,PLACED,2023-05-08 22:22:32
5464,c045,L100,3,84.49,SHIPPED,2023-05-09 08:22:32
5465,c172,L004,1,142.02,PLACED,2023-06-14 01:54:33
5465,c172,L004,1,142.02,SHIPPED,2023-06-15 16:54:33
5465,c172,L011,3,103.52,PLACED,2023-06-14 01:57:01
5465,c172,L011,3,103.52,SHIPPED,2023-06-16 04:57:01
5465,c172,L011,3,103.52,DELIVERED,2023-06-19 06:57:01
